0.506801 0
0.507894 0.0010933
0.507432 0.000782443
0.504281 0.0031985
0.505367 0.00270512
0.504995 0.00223997
0.505351 0.00192631
0.504623 0.00182
0.504851 0.00162115
0.503815 0.00178184
0.50396 0.00161821
0.502759 0.00190356
0.50303 0.00177194
0.503213 0.00165062
0.502601 0.00165414
0.502505 0.00155029
0.502855 0.0014979
0.5027 0.00142075
0.502813 0.00134861
0.503571 0.0014874
0.503552 0.00141493
0.503656 0.00135312
0.503696 0.00129358
0.503665 0.00123889
0.503906 0.00121247
0.503715 0.00118047
0.503742 0.00113622
0.50332 0.00117354
0.502991 0.00117917
0.50235 0.00130716
0.502074 0.00129406
0.502299 0.00127303
0.502112 0.00124795
0.501761 0.00126046
0.501645 0.00122936
0.501677 0.00119514
0.501568 0.00116748
0.501506 0.00113806
0.50162 0.00111435
0.501729 0.00109157
0.501768 0.00106533
0.501419 0.00109664
0.501214 0.00109023
0.501009 0.00108474
0.501115 0.0010656
0.500993 0.00104924
0.501046 0.00102803
0.500865 0.00102253
0.50087 0.00100146
0.500828 0.000982133
0.500868 0.000963527
0.50078 0.000948934
0.50071 0.000933501
0.500957 0.000948891
0.501146 0.000950407
0.501154 0.000933312
0.501308 0.00092972
0.501326 0.000913732
0.500908 0.00099097
0.500731 0.000990245
0.500718 0.00097396
0.500765 0.000959256
0.500825 0.000945866
0.500736 0.000935296
0.500625 0.000927455
0.500522 0.000919068
0.500464 0.00090706
0.500458 0.000893646
0.500288 0.000896829
0.500338 0.000885344
0.500288 0.00087419
0.500299 0.000862031
0.500201 0.000855821
0.50012 0.00084805
0.500388 0.000878498
0.500333 0.000868616
0.500251 0.00086109
0.50027 0.000850173
0.500235 0.00084004
0.500295 0.000831609
0.500305 0.000821344
0.500096 0.000837861
0.500132 0.000828473
0.500143 0.000818631
0.500124 0.00080917
0.500077 0.000801077
0.499982 0.000797446
0.500017 0.000789093
0.500226 0.000807599
0.500205 0.000798856
0.500249 0.00079129
0.500213 0.000783491
0.500155 0.000777166
0.500209 0.000770767
0.500235 0.000763031
0.500175 0.000757409
0.500003 0.000769031
0.500105 0.000767997
0.50012 0.000760342
0.500181 0.00075514
