2.78942 3.02973
2.78942 3.02108
2.85655 3.01728
2.69506 3.00805
2.74044 3.00646
2.74978 3.00079
2.74978 2.99442
2.66293 2.98259
2.74978 2.98297
2.74044 2.97247
2.74044 2.96621
2.51266 2.95834
2.51266 2.96012
2.51266 2.95927
2.62505 2.94511
2.46418 2.9224
2.4265 2.91691
2.4265 2.9093
2.4265 2.89006
2.4265 2.87087
2.4265 2.85422
2.4265 2.83858
2.4265 2.82646
2.4265 2.81495
2.31675 2.78599
2.31675 2.73991
2.31675 2.6935
2.31675 2.65277
2.31675 2.62799
2.31554 2.56637
2.31135 2.54622
2.31135 2.51678
2.31135 2.49134
2.31135 2.46405
2.1474 2.44292
2.21797 2.42761
2.21797 2.413
2.21797 2.40296
2.21697 2.39594
2.21676 2.38534
2.21797 2.37734
2.21797 2.37747
2.21797 2.37724
2.21797 2.377
2.21631 2.38003
2.21116 2.3735
2.21116 2.36554
2.21116 2.35768
2.21116 2.35294
2.21116 2.34298
2.21116 2.34
2.17808 2.33825
2.07435 2.33098
2.17808 2.3228
2.17808 2.31595
2.17808 2.31551
2.17808 2.30881
2.17808 2.30189
2.17808 2.30811
2.17808 2.30057
2.17808 2.28973
2.17808 2.29088
2.17808 2.28376
2.16475 2.2884
2.16475 2.28339
2.16475 2.27588
2.1569 2.27775
2.10812 2.27209
2.10163 2.2622
2.08521 2.25525
2.03521 2.24749
2.03521 2.24182
2.03521 2.24155
2.03521 2.23796
2.02906 2.23733
2.08359 2.23253
2.08542 2.23542
2.07729 2.22266
2.01779 2.21591
2.01779 2.21619
2.01779 2.21081
2.01779 2.21306
2.01779 2.20407
1.38967 2.10927
1.38967 2.06096
1.38967 1.99077
1.38967 1.85937
1.38967 1.70152
1.38967 1.52336
1.38967 1.47272
1.38729 1.44971
1.38729 1.44331
1.38729 1.43842
1.3792 1.43377
1.35202 1.42846
1.35202 1.42544
1.35202 1.4224
1.35202 1.41627
1.35202 1.4147
1.35202 1.41352
1.35202 1.41278
1.35202 1.41218
1.35202 1.41116
1.35202 1.41246
1.35202 1.4124
1.34532 1.41032
1.34532 1.41115
1.37632 1.41111
1.37632 1.40966
1.36146 1.40833
1.36146 1.40662
1.36146 1.40539
1.36146 1.40361
1.33212 1.40397
1.36524 1.40334
1.30651 1.40267
1.36524 1.40382
1.31472 1.4063
1.34025 1.40549
1.32064 1.40281
1.35533 1.40213
1.29982 1.40142
1.35533 1.40106
1.35533 1.40169
1.32064 1.40092
1.27068 1.39861
1.27068 1.3959
1.27068 1.3947
1.21379 1.39397
1.27068 1.39232
1.30123 1.39335
1.30123 1.39251
1.30651 1.39096
1.30651 1.39093
1.30651 1.39084
1.32078 1.39269
1.32078 1.39284
1.32078 1.39043
1.32078 1.38883
1.32078 1.39062
1.32078 1.38702
1.30468 1.38412
1.29328 1.38442
1.29328 1.38499
1.29328 1.38443
1.29149 1.38403
1.29149 1.38108
1.29149 1.37761
1.29149 1.3774
1.27656 1.37557
1.27656 1.37468
1.29149 1.37531
1.29149 1.37362
1.29149 1.37275
1.29149 1.3709
1.29149 1.3718
1.29149 1.3705
1.28848 1.36734
1.28848 1.36477
1.28848 1.36427
1.28848 1.36239
1.28678 1.36166
1.27375 1.35895
1.27375 1.35452
1.27375 1.35383
1.27375 1.35206
1.27375 1.35036
1.28044 1.34996
1.25103 1.34871
1.25103 1.34617
1.25103 1.34517
1.25103 1.34729
1.25103 1.34696
1.2507 1.34549
1.2507 1.34177
1.23278 1.33896
1.24448 1.33558
1.24448 1.33387
1.23296 1.33118
1.23296 1.32904
1.23296 1.32637
1.24448 1.32522
1.22188 1.32532
1.22188 1.32206
1.18033 1.31155
1.19541 1.3123
1.20733 1.3093
1.20733 1.30985
1.21209 1.30573
1.21209 1.30419
1.21209 1.30305
1.21209 1.29925
1.21307 1.29534
1.21307 1.28947
1.20016 1.28821
1.20016 1.29044
1.20016 1.28861
1.19545 1.28527
1.20016 1.28076
1.20016 1.27861
1.20016 1.27531
1.20261 1.27311
1.21307 1.26967
1.20953 1.26942
1.20472 1.26886
1.19599 1.26349
1.20472 1.25913
1.20472 1.25628
1.19599 1.25808
1.15618 1.25566
1.15618 1.25452
1.15618 1.25096
1.15618 1.24925
1.15618 1.2451
1.15618 1.24223
1.15618 1.24104
1.15618 1.23576
1.15618 1.23381
1.15618 1.23132
1.15618 1.23045
1.15618 1.22935
1.15618 1.22595
1.14783 1.22304
1.14783 1.21883
1.14783 1.21816
1.14783 1.21917
1.14783 1.21751
1.14783 1.21705
1.14783 1.21012
1.14783 1.20915
1.14783 1.20371
1.14783 1.20141
1.14783 1.197
1.14783 1.19304
1.14783 1.19113
1.12755 1.18979
1.12755 1.18855
1.12755 1.18679
1.12755 1.18464
1.12755 1.18158
1.09781 1.17957
1.12755 1.17716
1.12284 1.17638
1.12284 1.17461
1.12755 1.17382
1.12755 1.17313
1.12755 1.16877
1.12755 1.16549
1.12755 1.16641
1.11939 1.16528
1.12755 1.16649
1.11621 1.16384
1.12755 1.16265
1.12755 1.16529
1.12755 1.16574
1.11621 1.16297
1.11621 1.16013
1.11621 1.15875
1.09781 1.15758
1.09781 1.158
1.09781 1.15669
1.09781 1.15435
1.09781 1.1537
1.09781 1.155
1.09781 1.15523
1.09781 1.15437
1.09781 1.1542
1.09781 1.15247
1.09781 1.15065
1.09781 1.14903
1.09781 1.14893
1.09781 1.14755
1.09781 1.14719
1.09781 1.14676
1.09781 1.14454
1.09781 1.14215
1.09781 1.14147
1.08965 1.14168
1.08965 1.14214
1.08965 1.14238
1.08965 1.14111
1.08965 1.14108
1.09781 1.14159
1.09781 1.14158
1.09781 1.13881
1.06852 1.1373
1.09781 1.13673
1.09781 1.13742
1.09651 1.13841
1.09309 1.13335
1.08965 1.13134
1.08965 1.13082
1.08965 1.13132
1.08965 1.12821
1.08965 1.12704
1.08965 1.12521
1.08965 1.12308
1.08965 1.12241
1.08965 1.11831
1.08965 1.11651
1.08965 1.11188
1.08965 1.10945
1.08965 1.107
1.06994 1.10648
1.06994 1.10448
1.06994 1.10488
1.06994 1.10395
1.06994 1.10369
1.06994 1.10384
1.06994 1.10432
1.06994 1.1048
1.06994 1.10419
1.06994 1.10235
1.05907 1.1022
1.06994 1.10333
1.06994 1.10301
1.06994 1.10234
1.06994 1.10337
1.06994 1.10331
1.06994 1.10214
1.06994 1.10142
1.06994 1.10166
1.06994 1.10159
1.06994 1.10169
1.06994 1.10192
1.06994 1.10086
1.06994 1.10099
1.06994 1.10093
1.06994 1.1028
1.06994 1.10218
1.06994 1.09996
1.06994 1.10143
1.06994 1.10045
1.05675 1.1011
1.06917 1.10118
1.06917 1.10145
1.06917 1.09998
1.06994 1.09983
1.06178 1.09997
1.06178 1.09913
1.06178 1.09906
1.03515 1.09777
1.05907 1.09752
1.05907 1.09952
1.05907 1.09955
1.05907 1.09981
1.05907 1.09979
1.05907 1.10106
1.05907 1.09969
1.05675 1.09873
1.05675 1.09849
1.05675 1.09791
1.05675 1.0968
1.05675 1.09694
1.05675 1.0958
1.05675 1.09544
1.05675 1.09588
1.03515 1.09654
1.03515 1.09704
1.03515 1.0975
1.03515 1.09646
1.03515 1.09781
1.03515 1.09698
1.03515 1.09876
1.03515 1.09853
1.05907 1.09894
1.05907 1.09912
1.05675 1.09927
1.05675 1.09904
1.05675 1.09866
1.05675 1.09632
1.05675 1.09586
1.05675 1.09489
1.05675 1.09289
1.05675 1.09373
1.05675 1.09431
1.05675 1.09442
1.05675 1.09391
1.05675 1.09299
1.05675 1.09228
1.05675 1.09161
1.05675 1.09008
1.05675 1.09055
1.05675 1.08856
1.05675 1.08762
1.05675 1.08864
1.03853 1.08697
1.03853 1.08855
1.03853 1.08693
1.03853 1.08507
1.03853 1.08442
1.03853 1.08482
1.03853 1.08408
1.01801 1.08639
1.01801 1.08578
1.01801 1.08584
1.01801 1.08368
1.01801 1.08465
1.01801 1.08326
1.01801 1.082
1.01801 1.0827
1.01801 1.07977
1.01801 1.08087
1.01801 1.08007
1.01801 1.07984
1.01801 1.07962
1.01801 1.07577
1.01801 1.07433
1.01801 1.07225
1.01801 1.0718
1.01801 1.07184
1.01801 1.07151
1.0133 1.07105
1.01801 1.06986
1.01801 1.06899
1.01801 1.06867
1.01801 1.06849
1.01801 1.06905
1.01801 1.06601
1.01801 1.0656
1.01801 1.06474
1.01801 1.06347
1.01801 1.06425
1.01801 1.06525
1.01801 1.06386
1.01801 1.06276
1.01801 1.06073
1.0133 1.0618
1.0133 1.06052
1.0133 1.06017
1.0133 1.05938
1.01801 1.05934
1.01801 1.0582
1.01801 1.0581
1.01801 1.05824
1.0133 1.05725
1.0133 1.05671
1.0133 1.05712
1.0133 1.05739
1.0133 1.05569
1.01801 1.05809
1.01801 1.05816
1.01801 1.0575
1.01801 1.05703
1.01801 1.05694
1.01801 1.05635
1.01801 1.05634
1.0133 1.05462
1.0133 1.05454
1.0133 1.05444
1.01801 1.05395
1.01801 1.05249
1.01801 1.0518
1.01801 1.05108
1.01801 1.0499
1.01801 1.04838
1.01801 1.04753
1.01801 1.04774
1.0133 1.04838
1.0133 1.04803
1.0133 1.04928
1.0133 1.05042
1.0133 1.05079
1.0133 1.04929
1.0133 1.05133
1.0133 1.05012
1.0133 1.04967
1.0133 1.0483
1.0133 1.04887
1.0133 1.04802
1.0133 1.04759
1.0133 1.04752
1.0133 1.04768
1.0133 1.04619
1.0133 1.04608
1.0133 1.04538
1.0133 1.04405
1.0133 1.0434
1.0133 1.04331
1.0133 1.0426
1.0133 1.04427
1.0133 1.04342
1.0133 1.04215
1.0133 1.04163
1.0133 1.04074
1.0133 1.03998
1.0133 1.03795
1.0133 1.03735
1.0133 1.03834
