2.31538 2.67116
2.27872 2.61722
2.21858 2.59241
2.21858 2.5321
2.2378 2.4868
2.26348 2.44365
2.26213 2.40127
2.26213 2.38779
2.19569 2.37792
2.21261 2.37654
2.26213 2.37704
1.96132 2.37109
2.26213 2.36911
1.97253 2.36371
1.97253 2.35672
1.97253 2.35472
1.97171 2.34681
1.97171 2.34133
1.97171 2.33483
1.96132 2.32314
1.96132 2.31403
1.95012 2.29635
1.90658 2.26258
1.90658 2.22977
1.87667 2.19454
1.87667 2.1578
1.87667 2.09115
1.87667 2.03791
1.87667 1.99661
1.78083 1.97467
1.85795 1.96616
1.85795 1.96046
1.80658 1.95922
1.85795 1.95728
1.85795 1.95386
1.78083 1.95035
1.79361 1.95243
1.79361 1.95273
1.79361 1.95036
1.79361 1.94962
1.79361 1.94238
1.79361 1.93735
1.68626 1.93313
1.68626 1.92176
1.68626 1.92351
1.76825 1.9248
1.77193 1.92146
1.78083 1.91414
1.73626 1.90613
1.64257 1.90261
1.64257 1.90018
1.78083 1.89413
1.78083 1.89241
1.68626 1.88941
1.68626 1.88237
1.68626 1.87586
1.68626 1.87259
1.68626 1.86765
1.7447 1.86333
1.7447 1.86481
1.7447 1.8582
1.61425 1.85571
1.61425 1.85128
1.61425 1.84952
1.56039 1.84277
1.61425 1.84121
1.61425 1.83573
1.61425 1.83166
1.61425 1.82995
1.61425 1.82505
1.61425 1.82276
1.41199 1.80659
1.41199 1.80068
1.42306 1.79356
1.42306 1.79041
1.42306 1.76929
1.42306 1.74968
1.42306 1.73434
1.42306 1.70236
1.42306 1.66665
1.42306 1.63962
1.40489 1.58146
1.40489 1.53785
1.39438 1.48234
1.39017 1.4554
1.40075 1.44434
1.39017 1.43932
1.39017 1.43455
1.39017 1.43114
1.39017 1.42985
1.40489 1.42865
1.39438 1.42786
1.37243 1.42846
1.37243 1.42619
1.37157 1.42512
1.37157 1.42393
1.37157 1.42184
1.37157 1.42112
1.37157 1.42163
1.37157 1.42329
1.35386 1.42197
1.35386 1.42201
1.35386 1.42212
1.35386 1.42016
1.35386 1.41855
1.35386 1.41764
1.35386 1.41747
1.34784 1.41655
1.29239 1.41647
1.29239 1.4163
1.29239 1.4143
1.29239 1.41047
1.28424 1.40793
1.28424 1.40424
1.2595 1.40313
1.28424 1.40036
1.26089 1.39712
1.26089 1.39323
1.26089 1.39012
1.27803 1.38567
1.27008 1.37995
1.23551 1.3752
1.23551 1.37107
1.23551 1.36903
1.23551 1.36001
1.23551 1.35938
1.23551 1.35719
1.21918 1.35007
1.21918 1.34564
1.21918 1.34373
1.21918 1.3359
1.21918 1.33048
1.21918 1.3285
1.21918 1.32655
1.21776 1.31941
1.21776 1.31439
1.20261 1.30891
1.20261 1.30141
1.20261 1.296
1.20261 1.29817
1.20261 1.28994
1.16229 1.28549
1.16229 1.28097
1.20261 1.27757
1.18487 1.27343
1.20261 1.26712
1.20261 1.26659
1.20261 1.26344
1.20261 1.25897
1.20261 1.2522
1.20261 1.24826
1.18487 1.24593
1.18487 1.24316
1.18487 1.2408
1.18487 1.23778
1.18487 1.23443
1.18487 1.23563
1.19117 1.2345
1.16229 1.23392
1.18487 1.23178
1.18487 1.2288
1.18487 1.22704
1.18487 1.22582
1.18262 1.22432
1.16229 1.22305
1.16229 1.22195
1.16229 1.22102
1.16229 1.22082
1.16229 1.21999
1.16229 1.21983
1.16229 1.21833
1.16229 1.21714
1.16229 1.21695
1.1294 1.21647
1.1294 1.21445
1.1294 1.21517
1.1294 1.21299
1.1294 1.21141
1.1294 1.2105
1.1294 1.20874
1.1294 1.20832
1.1294 1.20515
1.1294 1.20368
1.1294 1.20545
1.1294 1.20273
1.1294 1.2032
1.1294 1.20376
1.1294 1.20263
1.1294 1.20172
1.1294 1.20131
1.1294 1.20174
1.11637 1.19903
1.11637 1.19937
1.11637 1.19778
1.11637 1.19702
1.1294 1.19533
1.1294 1.19248
1.1294 1.18863
1.1294 1.18539
1.1294 1.18505
1.1294 1.18545
1.1294 1.18331
1.1294 1.18328
1.1294 1.18123
1.08354 1.17968
1.08354 1.17598
1.08354 1.17438
1.08354 1.17196
1.08354 1.16894
1.08354 1.17088
1.08354 1.1642
1.08354 1.16273
1.08354 1.16272
1.08354 1.16008
1.08354 1.15702
1.08354 1.15188
1.08354 1.14819
1.08354 1.14337
1.08354 1.13978
1.08354 1.13756
1.08354 1.13713
1.08354 1.13567
1.08354 1.13495
1.0658 1.1312
1.08354 1.12797
1.08354 1.12555
1.0721 1.12607
1.0658 1.12246
1.0658 1.12077
1.0658 1.12033
1.0721 1.11713
1.07525 1.11435
1.0658 1.11283
1.0658 1.11201
1.0658 1.10855
1.06381 1.10871
1.06381 1.10738
1.0658 1.10832
1.0721 1.10578
1.0658 1.10637
1.0658 1.10575
1.0658 1.1043
1.0721 1.10571
1.0721 1.10553
1.06381 1.10289
1.06381 1.10095
1.06381 1.10159
1.06381 1.10057
1.06381 1.09773
1.06381 1.10106
1.06381 1.09854
1.06381 1.09604
1.06381 1.09515
1.06381 1.09107
1.06381 1.08906
1.06381 1.08739
1.06381 1.0873
1.05751 1.08737
1.06381 1.0883
1.06381 1.08753
1.06381 1.08509
1.06381 1.08283
1.03594 1.08414
1.03594 1.083
1.05751 1.0834
1.05751 1.08316
1.05751 1.08302
1.06381 1.08165
1.06381 1.08157
1.04248 1.08148
1.04248 1.08079
1.04248 1.08035
1.04248 1.08036
1.04248 1.08036
1.04248 1.08131
1.04248 1.08032
1.04248 1.07914
1.04248 1.07977
1.04248 1.07931
1.04248 1.0785
1.04248 1.07809
1.04248 1.07795
1.04248 1.07866
1.04248 1.07791
1.04248 1.07819
1.04248 1.07803
1.04248 1.07773
1.04248 1.07783
1.04248 1.0778
1.04248 1.07779
1.04248 1.07728
1.04248 1.07656
1.04248 1.0766
1.04248 1.07617
1.04248 1.07594
1.04248 1.07592
1.03104 1.07523
1.03104 1.0741
1.03104 1.07337
1.03104 1.07291
1.03104 1.07283
1.03104 1.07133
1.03104 1.07151
1.03104 1.07108
1.03104 1.07016
1.03104 1.06857
1.02474 1.06663
1.02474 1.06714
1.02474 1.06672
1.02474 1.06438
1.02474 1.06399
1.02474 1.06502
1.02474 1.06622
1.02474 1.06682
1.02474 1.0661
1.02474 1.0662
1.02474 1.06501
1.02474 1.0626
1.02474 1.06246
1.02474 1.06037
1.02474 1.05707
1.02474 1.05702
1.02474 1.05613
1.03104 1.05504
1.03104 1.0537
1.03104 1.05445
1.03104 1.05331
1.02945 1.05112
1.03104 1.05121
1.03104 1.05152
1.02474 1.05107
1.03104 1.05012
1.02474 1.05041
1.02474 1.05064
1.02474 1.05192
1.03104 1.0506
1.02474 1.04945
1.03104 1.0487
1.03104 1.04691
1.03104 1.04674
1.02474 1.04774
1.02474 1.04675
1.02474 1.04692
1.02474 1.04385
1.02474 1.04427
1.0133 1.0424
1.0133 1.04205
1.0133 1.04208
1.0133 1.04211
1.0133 1.04166
1.02474 1.04022
1.0133 1.04128
1.02474 1.0427
1.0133 1.04154
1.0133 1.04078
1.0133 1.0409
1.0133 1.04082
1.0133 1.04095
1.0133 1.03989
1.0133 1.04094
1.0133 1.04063
1.0133 1.03986
1.0133 1.03886
1.0133 1.0382
1.00595 1.03742
1.00595 1.03805
1.00595 1.03856
1.00595 1.03866
1.0133 1.03905
1.0133 1.03831
1.0133 1.03889
1.0133 1.03851
1.0133 1.03823
1.0133 1.03828
1.0133 1.03821
1.0133 1.04069
1.0133 1.04005
1.0133 1.04057
1.0133 1.04012
1.0133 1.04115
1.0133 1.04148
1.0133 1.04052
1.0133 1.03923
1.0133 1.03881
1.0133 1.03779
1.0133 1.03881
1.0133 1.03834
1.0133 1.03764
1.0133 1.03607
1.0133 1.036
1.0133 1.03543
1.0133 1.03514
1.0133 1.03559
1.0133 1.03611
1.0133 1.0356
1.0133 1.03523
1.0133 1.03538
1.0133 1.03516
1.0133 1.03628
1.0133 1.03647
1.0133 1.03588
1.0133 1.03671
1.0133 1.03665
1.0133 1.03491
1.0133 1.03533
1.0133 1.03458
1.0133 1.03438
1.0133 1.03389
1.0133 1.03331
1.0133 1.03292
1.0133 1.03293
1.0133 1.03227
1.0133 1.03254
1.0133 1.03287
1.0133 1.0319
1.0133 1.0316
1.0133 1.03309
1.0133 1.03365
1.0133 1.03258
1.0133 1.03231
1.0133 1.03297
1.0133 1.03317
1.0133 1.03282
1.0133 1.03379
1.0133 1.03327
1.0133 1.03286
1.0133 1.03228
1.0133 1.03136
1.0133 1.03119
1.0133 1.03185
1.0133 1.03093
1.0133 1.03021
1.0133 1.02994
1.0133 1.02958
1.0133 1.02866
1.0133 1.02865
0.996874 1.02803
0.996874 1.02805
0.996874 1.02808
0.996874 1.0279
0.996874 1.02715
0.996874 1.02645
0.996874 1.02479
0.996874 1.02409
0.996874 1.02199
0.996874 1.02293
0.996874 1.02038
0.996874 1.02049
0.996874 1.02098
0.996874 1.02126
0.996874 1.02035
0.996874 1.02166
0.996874 1.01991
0.996874 1.01907
0.996874 1.0179
0.996874 1.01768
0.996874 1.01877
0.996874 1.01859
0.996874 1.01823
0.996874 1.01686
0.996874 1.01724
0.996874 1.01817
0.996874 1.01767
0.996874 1.0164
0.996874 1.01671
0.996874 1.01711
0.996874 1.01613
0.996874 1.01685
0.996874 1.01716
0.996874 1.01587
0.996874 1.01548
0.996874 1.01592
0.996874 1.01563
0.985432 1.01514
0.985432 1.01496
0.985432 1.01488
0.985432 1.01638
