2.36446 2.73095
2.36446 2.72004
2.3005 2.69397
2.3005 2.67766
2.3005 2.65037
2.30586 2.64472
2.30586 2.62367
2.30586 2.60162
2.30586 2.57942
2.30586 2.55815
2.15035 2.55146
2.15035 2.52256
2.15035 2.49429
2.15035 2.47344
2.14575 2.46811
2.14575 2.45607
2.13261 2.43835
2.13261 2.4343
2.13261 2.41829
2.13261 2.41344
2.13261 2.3943
2.13261 2.36656
2.11973 2.35994
1.925 2.34142
1.925 2.32407
1.925 2.31979
1.925 2.29852
1.925 2.28115
1.925 2.26242
1.925 2.24556
1.925 2.22685
1.92125 2.21909
1.92125 2.20655
1.82775 2.17734
1.82775 2.1592
1.82775 2.1368
1.82775 2.10383
1.82775 2.09087
1.82775 2.06355
1.82775 2.02799
1.82775 2.00598
1.63535 1.99003
1.63535 1.96404
1.63535 1.94815
1.63535 1.93871
1.63535 1.92705
1.63535 1.9216
1.63535 1.91236
1.63535 1.9088
1.63535 1.90438
1.63535 1.89574
1.63535 1.8845
1.63535 1.87218
1.62427 1.85565
1.40075 1.84004
1.40075 1.82477
1.40075 1.8017
1.40075 1.7919
1.38967 1.75593
1.38967 1.73096
1.40075 1.71239
1.40075 1.67795
1.40075 1.64981
1.40075 1.62321
1.38967 1.59035
1.37161 1.54255
1.36053 1.4881
1.32566 1.4624
1.32566 1.42925
1.32566 1.40403
1.32566 1.40403
1.37161 1.40134
1.37161 1.40093
1.37161 1.39992
1.37161 1.39987
1.37161 1.39955
1.37157 1.39925
1.37161 1.39896
1.36816 1.39893
1.37161 1.3984
1.34005 1.39808
1.37161 1.39792
1.32754 1.39751
1.36053 1.39859
1.36053 1.39889
1.32566 1.39872
1.32566 1.39894
1.32566 1.39701
1.32566 1.39586
1.32566 1.39533
1.32566 1.39464
1.32566 1.39359
1.27984 1.39277
1.27984 1.39445
1.27984 1.3946
1.27984 1.39392
1.27984 1.3938
1.27984 1.39288
1.31276 1.39097
1.31276 1.38904
1.3109 1.38729
1.3109 1.38816
1.27008 1.38665
1.27008 1.38722
1.30216 1.38685
1.33189 1.3866
1.27984 1.38495
1.27984 1.3825
1.27984 1.38299
1.27984 1.38218
1.27984 1.38024
1.27984 1.37914
1.27984 1.37796
1.27984 1.3756
1.27984 1.37749
1.27984 1.37588
1.27984 1.37297
1.25395 1.37091
1.25395 1.36882
1.25395 1.36553
1.25395 1.36593
1.25395 1.36582
1.25395 1.36623
1.25395 1.36455
1.25395 1.3599
1.25395 1.35996
1.21319 1.35693
1.21319 1.35607
1.22735 1.35846
1.21694 1.35496
1.25395 1.35251
1.25395 1.34781
1.25395 1.34377
1.24293 1.34559
1.24293 1.34131
1.25395 1.33952
1.24241 1.33635
1.21319 1.33247
1.24241 1.32783
1.24241 1.32409
1.21319 1.32177
1.21319 1.31522
1.21319 1.31352
1.19545 1.31015
1.19545 1.30355
1.19545 1.29929
1.20016 1.29605
1.20016 1.2949
1.20016 1.29541
1.20016 1.29045
1.20016 1.28796
1.20016 1.28583
1.21319 1.28303
1.17576 1.28077
1.21319 1.27838
1.21319 1.27787
1.20955 1.27823
1.20955 1.28029
1.21319 1.27657
1.21319 1.27556
1.20504 1.27099
1.20504 1.27149
1.20504 1.26948
1.20955 1.26905
1.17576 1.26669
1.17576 1.26702
1.20016 1.26545
1.20504 1.26476
1.20955 1.2632
1.1992 1.2606
1.1992 1.26013
1.19354 1.25875
1.17576 1.25985
1.17576 1.26151
1.17576 1.25998
1.17576 1.25837
1.17576 1.25606
1.17576 1.25456
1.17576 1.2512
1.17576 1.25039
1.17576 1.2506
1.17576 1.24988
1.17576 1.24997
1.17576 1.24877
1.17576 1.24658
1.17576 1.24536
1.17576 1.24318
1.17576 1.24194
1.17576 1.24187
1.15801 1.24155
1.15801 1.24038
1.1626 1.23789
1.1626 1.23588
1.1626 1.2337
1.1626 1.23241
1.1423 1.22969
1.1423 1.22913
1.1423 1.22706
1.1423 1.2252
1.1423 1.22371
1.15801 1.2214
1.15801 1.21691
1.15801 1.21442
1.1429 1.21202
1.1429 1.21238
1.1429 1.2127
1.1429 1.21164
1.1429 1.21315
1.1429 1.21063
1.1429 1.21192
1.1429 1.20805
1.1429 1.20472
1.1429 1.20661
1.1429 1.2022
1.1429 1.19743
1.1429 1.19469
1.12516 1.19398
1.1429 1.19369
1.1429 1.19185
1.1429 1.19196
1.1429 1.18637
1.1429 1.18397
1.1429 1.18084
1.10254 1.17951
1.10254 1.17845
1.10254 1.17545
1.10254 1.17361
1.1429 1.17393
1.1429 1.17459
1.1429 1.17514
1.1429 1.17586
1.1429 1.17473
1.12516 1.17602
1.12516 1.17483
1.11341 1.17445
1.11341 1.17556
1.11341 1.1764
1.11341 1.17499
1.12516 1.17289
1.12516 1.17318
1.12516 1.17301
1.12516 1.1729
1.12516 1.17136
1.12319 1.16856
1.12516 1.16844
1.12516 1.16931
1.12516 1.16722
1.12516 1.16519
1.12516 1.16557
1.12516 1.16496
1.12516 1.16415
1.12516 1.16477
1.09756 1.16317
1.12516 1.16187
1.12516 1.16238
1.12516 1.16154
1.12516 1.16021
1.12516 1.15977
1.12516 1.15785
1.12516 1.15771
1.12516 1.15822
1.12516 1.15757
1.12516 1.15819
1.12516 1.15788
1.12516 1.15712
1.12516 1.15759
1.12516 1.15663
1.12516 1.15822
1.12516 1.15661
1.12516 1.15512
1.12516 1.15538
1.12516 1.15373
1.04248 1.15103
1.04248 1.15246
1.04248 1.1524
1.04248 1.15207
1.04248 1.14909
1.04248 1.14946
1.04248 1.1493
1.04248 1.14763
1.04248 1.14715
1.04248 1.14776
1.04248 1.14991
1.05436 1.14779
1.05436 1.14434
1.05436 1.14321
1.05436 1.14295
1.05436 1.14458
1.05436 1.14169
1.05436 1.14116
1.05436 1.13931
1.05436 1.13633
1.05436 1.13694
1.05436 1.13828
1.05436 1.13697
1.05436 1.13343
1.05436 1.1283
1.05436 1.12891
1.05436 1.1275
1.05436 1.12047
1.05436 1.11799
1.05436 1.11592
1.05436 1.11257
1.05436 1.109
1.05436 1.10589
1.05436 1.10134
1.05195 1.0998
1.05195 1.09938
1.05436 1.09392
1.05436 1.0906
1.05436 1.08616
1.05436 1.08451
1.05436 1.08283
1.05436 1.07766
1.05436 1.07641
1.05436 1.0714
1.05436 1.06943
1.05436 1.06941
1.05436 1.06756
1.05436 1.06644
1.05436 1.06358
1.05436 1.06304
1.05436 1.06153
1.05436 1.06041
1.05436 1.0606
1.05436 1.06021
1.05436 1.06269
1.05436 1.06152
1.05436 1.05977
1.05436 1.05819
1.05436 1.05811
1.04423 1.05934
1.02649 1.05937
1.02649 1.05796
1.02649 1.05718
1.02649 1.05613
1.02649 1.05611
1.02649 1.05672
1.02649 1.05613
1.02649 1.05597
1.02649 1.0553
1.02649 1.0561
1.02649 1.05654
1.0133 1.05619
1.02649 1.05638
1.04423 1.05544
1.04423 1.05567
1.04423 1.05537
1.04423 1.05512
1.04423 1.05529
1.04423 1.0545
1.04423 1.05407
1.04423 1.05409
1.04423 1.05413
1.04423 1.05416
1.04423 1.05396
1.02649 1.0542
1.04423 1.05405
1.04423 1.05405
1.04423 1.05413
1.04423 1.05371
1.04423 1.0542
1.04423 1.05398
1.04423 1.05426
1.04423 1.05414
1.04423 1.05431
1.04423 1.05495
1.04423 1.05595
1.02649 1.05628
1.02649 1.05636
1.02649 1.05652
1.02649 1.05694
1.02649 1.05696
1.0133 1.0563
1.0133 1.0562
1.0133 1.05564
1.0133 1.05673
1.0133 1.05661
1.0133 1.05662
1.0133 1.0571
1.0133 1.0579
1.0133 1.05767
1.03104 1.05775
1.03104 1.05679
1.03104 1.05692
1.03104 1.05661
1.03104 1.05549
1.03104 1.05427
1.03104 1.0541
1.03104 1.05403
1.03104 1.05373
1.03104 1.05429
1.03104 1.05473
1.03104 1.05463
1.03104 1.05542
1.03104 1.05517
1.03104 1.05582
1.03104 1.05477
1.03104 1.05444
1.03104 1.05454
1.03104 1.0551
1.03104 1.05522
1.03104 1.05539
1.03104 1.05522
1.03104 1.05631
1.03104 1.05713
1.03104 1.05696
1.03104 1.05699
1.03104 1.05747
1.03104 1.05729
1.03104 1.05675
1.04423 1.05644
1.04423 1.05642
1.04423 1.05604
1.04423 1.05642
1.05436 1.05617
1.05436 1.05658
1.05436 1.05635
1.05436 1.05589
1.05436 1.0558
1.05436 1.05628
1.05436 1.05642
1.05436 1.05634
1.04607 1.05639
1.05436 1.05632
1.05436 1.05614
1.05436 1.05572
1.04607 1.05622
1.04607 1.05616
1.04607 1.05567
1.04607 1.05541
1.04607 1.05599
1.04607 1.0557
1.04607 1.05599
1.05436 1.05589
1.05436 1.05566
1.05436 1.05586
1.05436 1.05582
1.05436 1.05647
1.05436 1.05622
1.05436 1.05672
1.05436 1.05686
1.05436 1.05611
1.05436 1.05654
1.05436 1.05555
1.05436 1.05585
1.05436 1.05567
1.05436 1.05561
1.05436 1.05572
1.05436 1.05572
1.05436 1.05543
1.05436 1.05547
1.05436 1.05535
1.05436 1.05546
1.05436 1.05568
1.05436 1.05535
1.05436 1.05531
1.05436 1.0551
1.05436 1.05505
1.05436 1.05529
1.05436 1.05513
1.05436 1.05518
1.05436 1.05516
1.05436 1.05519
1.05436 1.05512
1.05436 1.05519
1.05436 1.05513
1.05436 1.05542
1.05436 1.05529
1.05436 1.05554
1.05436 1.05632
1.05436 1.05634
1.05436 1.05596
1.02649 1.05588
1.0133 1.0548
1.01462 1.05635
