84 -0.438129 0.00294476
85 -0.43799 0.00291362
86 -0.437655 0.00289943
87 -0.437829 0.00287157
88 -0.438101 0.00285214
89 -0.438147 0.00282066
90 -0.438336 0.00279585
91 -0.438694 0.00278841
92 -0.43897 0.00277204
93 -0.438909 0.00274307
94 -0.43883 0.0027152
95 -0.439024 0.00269379
96 -0.439243 0.00267483
97 -0.439255 0.00264743
98 -0.438968 0.0026363
99 -0.439015 0.00261024
100 -0.438742 0.00259868
101 -0.438841 0.00257496
102 -0.437853 0.00273426
103 -0.437653 0.00271526
104 -0.438045 0.00271775
105 -0.438165 0.00269463
106 -0.438239 0.00267036
107 -0.438386 0.00264959
108 -0.437929 0.00266457
109 -0.438112 0.00264657
110 -0.438049 0.00262337
111 -0.437889 0.0026048
112 -0.437964 0.00258276
113 -0.438132 0.00256547
114 -0.438358 0.00255306
115 -0.438451 0.00253266
116 -0.438468 0.00251098
117 -0.438561 0.00249134
118 -0.438573 0.00247035
119 -0.438201 0.00247773
120 -0.438331 0.00246059
121 -0.43858 0.00245298
122 -0.438722 0.00243709
123 -0.438474 0.00243002
124 -0.438654 0.00241718
125 -0.438874 0.00240799
126 -0.439056 0.00239593
127 -0.43919 0.0023809
128 -0.439052 0.00236643
129 -0.439031 0.00234825
130 -0.439424 0.00236317
131 -0.439434 0.00234522
132 -0.439252 0.00233458
133 -0.439564 0.00233793
134 -0.43982 0.00233467
135 -0.439955 0.00232133
136 -0.440175 0.00231488
137 -0.4403 0.00230143
138 -0.440547 0.00229806
139 -0.44075 0.00229065
140 -0.440599 0.00227933
141 -0.440947 0.00228976
142 -0.441007 0.00227447
143 -0.440853 0.00226383
144 -0.440685 0.00225444
145 -0.440631 0.0022396
146 -0.44057 0.00222515
147 -0.440703 0.00221405
148 -0.440987 0.00221749
149 -0.440977 0.00220268
150 -0.441003 0.00218819
151 -0.440508 0.00222941
152 -0.440718 0.0022247
153 -0.440754 0.0022105
154 -0.440267 0.00224956
155 -0.44017 0.0022372
156 -0.440246 0.00222421
157 -0.44014 0.00221262
158 -0.440209 0.00219974
159 -0.440153 0.00218665
160 -0.440033 0.00217636
161 -0.440041 0.0021629
162 -0.440011 0.00214979
163 -0.440041 0.00213685
164 -0.440012 0.00212407
165 -0.439722 0.00213097
166 -0.439716 0.00211818
167 -0.439701 0.00210559
168 -0.439907 0.00210321
169 -0.44013 0.00210262
170 -0.440006 0.00209395
171 -0.440196 0.00209036
172 -0.440277 0.00207983
173 -0.440499 0.00207972
174 -0.440621 0.00207136
175 -0.440607 0.00205961
176 -0.440621 0.00204799
177 -0.440551 0.00203763
178 -0.440612 0.00202711
179 -0.440726 0.00201905
180 -0.440661 0.00200892
181 -0.440734 0.00199919
182 -0.440843 0.00199124
183 -0.440854 0.00198041
184 -0.441058 0.00198022
185 -0.439782 0.00234653
186 -0.439653 0.00233752
187 -0.439625 0.00232522
188 -0.439407 0.00232318
189 -0.439514 0.00231343
190 -0.439484 0.00230149
191 -0.439612 0.00229304
192 -0.439614 0.00228113
193 -0.439223 0.00230271
194 -0.439223 0.00229088
195 -0.439278 0.00227983
196 -0.439322 0.00226866
197 -0.439381 0.00225794
198 -0.439476 0.00224857
199 -0.439714 0.00224992
200 -0.439365 0.00226576
201 -0.439429 0.00225543
202 -0.439502 0.00224547
203 -0.439416 0.00223609
204 -0.439431 0.00222521
205 -0.439422 0.0022144
206 -0.439359 0.00220457
207 -0.439388 0.00219413
208 -0.439523 0.00218778
209 -0.439654 0.00218127
210 -0.439568 0.00217258
211 -0.439691 0.00216576
212 -0.439771 0.00215705
213 -0.439907 0.00215125
214 -0.43977 0.00214561
215 -0.439828 0.00213645
216 -0.439914 0.00212834
217 -0.439622 0.00213864
218 -0.439777 0.00213449
219 -0.439857 0.00212627
220 -0.439561 0.00213724
221 -0.439497 0.00212854
222 -0.439455 0.0021194
223 -0.439651 0.00211901
224 -0.439572 0.00211105
225 -0.439635 0.00210263
226 -0.439531 0.0020959
227 -0.439531 0.00208669
228 -0.439684 0.00208322
229 -0.439741 0.0020749
230 -0.439631 0.00206881
231 -0.439754 0.00206357
232 -0.439729 0.00205486
233 -0.439757 0.00204625
234 -0.439369 0.00207416
235 -0.439422 0.00206604
236 -0.439329 0.00205941
237 -0.439306 0.00205086
238 -0.439437 0.00204644
239 -0.439401 0.00203822
240 -0.439241 0.00203607
241 -0.439306 0.0020287
242 -0.439192 0.00202355
243 -0.439247 0.00201599
244 -0.439341 0.00200993
245 -0.439383 0.0020022
246 -0.439413 0.00199429
247 -0.439273 0.00199116
248 -0.439365 0.00198527
249 -0.43943 0.00197839
250 -0.439357 0.00197185
251 -0.43934 0.00196408
252 -0.439424 0.0019581
253 -0.43957 0.00195589
254 -0.439643 0.00194954
255 -0.43965 0.00194193
256 -0.439699 0.00193498
257 -0.439699 0.00192746
258 -0.439804 0.00192291
259 -0.439864 0.00191642
260 -0.439887 0.0019092
261 -0.439935 0.00190252
262 -0.439916 0.00189537
263 -0.440057 0.00189347
264 -0.440083 0.00188648
265 -0.440156 0.00188079
266 -0.440159 0.00187374
267 -0.440162 0.00186673
268 -0.440138 0.00185993
269 -0.440104 0.00185335
270 -0.440097 0.00184652
271 -0.440049 0.00184032
272 -0.440068 0.00183367
273 -0.440049 0.00182707
274 -0.440023 0.0018206
275 -0.440113 0.00181624
276 -0.440074 0.00181009
277 -0.439899 0.00181203
278 -0.439928 0.00180575
279 -0.439864 0.00180044
280 -0.439931 0.00179527
281 -0.43996 0.00178913
282 -0.440082 0.00178694
283 -0.440087 0.00178064
284 -0.439995 0.00177677
285 -0.440003 0.00177056
286 -0.439937 0.0017656
287 -0.439822 0.00176318
288 -0.43995 0.00176172
289 -0.439963 0.00175568
290 -0.440027 0.00175081
291 -0.439914 0.00174849
292 -0.439961 0.00174315
293 -0.440001 0.00173767
294 -0.439858 0.00173768
295 -0.439959 0.00173479
296 -0.439969 0.00172897
297 -0.439989 0.00172327
298 -0.439998 0.00171752
299 -0.43997 0.00171201
300 -0.439897 0.00170791
301 -0.439936 0.0017027
302 -0.440005 0.00169848
303 -0.440093 0.0016952
304 -0.440054 0.0016901
305 -0.440107 0.00168541
306 -0.440018 0.00168224
307 -0.4401 0.00167878
308 -0.440086 0.00167339
309 -0.440219 0.00167325
310 -0.440318 0.00167081
311 -0.440243 0.00166715
312 -0.440231 0.00166186
313 -0.440356 0.00166128
314 -0.440393 0.00165641
315 -0.440406 0.00165121
316 -0.440376 0.00164626
317 -0.440333 0.00164164
318 -0.440285 0.00163719
319 -0.440315 0.00163234
320 -0.440295 0.00162737
321 -0.44033 0.00162269
322 -0.440294 0.00161806
323 -0.440292 0.00161306
324 -0.440349 0.00160912
325 -0.440305 0.00160478
326 -0.440308 0.00159987
327 -0.440328 0.00159511
328 -0.440485 0.00159803
329 -0.440374 0.00159708
330 -0.440403 0.00159251
331 -0.44047 0.00158913
332 -0.44044 0.00158464
333 -0.440431 0.00157991
334 -0.440353 0.00157712
335 -0.440365 0.00157246
336 -0.440508 0.00157434
337 -0.440259 0.00158934
338 -0.440309 0.00158543
339 -0.440369 0.00158191
340 -0.440416 0.00157797
341 -0.440314 0.00157668
342 -0.440192 0.00157679
343 -0.440165 0.00157244
344 -0.4402 0.00156829
345 -0.44023 0.00156404
346 -0.440108 0.00156428
347 -0.440266 0.00156767
348 -0.440276 0.00156321
349 -0.440373 0.00156172
350 -0.440415 0.00155785
351 -0.44044 0.00155362
352 -0.440427 0.00154927
353 -0.440417 0.00154492
354 -0.440414 0.00154057
355 -0.440425 0.00153628
356 -0.440479 0.00153291
357 -0.44056 0.00153078
358 -0.440557 0.00152651
359 -0.44066 0.00152571
360 -0.440454 0.00153532
361 -0.440406 0.00153183
362 -0.440464 0.0015287
363 -0.440349 0.00152879
364 -0.440327 0.00152477
365 -0.440381 0.00152158
366 -0.440335 0.00151813
367 -0.440306 0.00151428
368 -0.440242 0.00151152
369 -0.440136 0.00151114
370 -0.440163 0.00150731
371 -0.440082 0.00150547
372 -0.440192 0.00150549
373 -0.44021 0.00150156
374 -0.440201 0.00149758
375 -0.440189 0.00149364
376 -0.440219 0.00148998
377 -0.440219 0.00148604
378 -0.440274 0.00148314
379 -0.440333 0.00148037
380 -0.440383 0.00147734
381 -0.4404 0.00147356
382 -0.440368 0.00147006
383 -0.440418 0.00146707
384 -0.440422 0.00146326
385 -0.440452 0.00145978
386 -0.440312 0.00146278
387 -0.440358 0.00145973
388 -0.440386 0.00145624
389 -0.440443 0.00145364
390 -0.440451 0.00144994
391 -0.44038 0.00144799
392 -0.440337 0.00144493
393 -0.440466 0.00144702
394 -0.440433 0.00144374
395 -0.440455 0.00144026
396 -0.440455 0.00143662
397 -0.440473 0.00143312
398 -0.440401 0.00143137
399 -0.440459 0.001429
400 -0.440489 0.00142574
401 -0.440489 0.00142218
402 -0.440543 0.00141965
403 -0.440467 0.00141812
404 -0.440484 0.00141472
405 -0.44043 0.00141226
406 -0.440457 0.00140903
407 -0.440496 0.00140613
408 -0.44035 0.00141027
409 -0.440342 0.00140685
410 -0.440413 0.00140524
411 -0.440479 0.00140339
412 -0.440418 0.00140134
413 -0.440398 0.00139808
414 -0.440296 0.00139847
415 -0.440288 0.00139513
416 -0.440317 0.00139209
417 -0.440368 0.00138966
418 -0.440447 0.00138862
419 -0.440496 0.00138617
420 -0.440379 0.00138786
421 -0.440393 0.00138464
422 -0.440413 0.0013815
423 -0.4405 0.00138098
424 -0.44058 0.00138007
425 -0.440527 0.00137783
426 -0.440504 0.0013748
427 -0.440523 0.00137172
428 -0.440456 0.00137017
429 -0.440436 0.00136712
430 -0.440411 0.00136417
431 -0.440459 0.00136185
432 -0.440398 0.00136007
433 -0.440262 0.0013637
434 -0.44032 0.0013618
435 -0.440192 0.00136464
436 -0.440205 0.00136157
437 -0.440267 0.0013599
438 -0.440343 0.00135891
439 -0.440407 0.00135733
440 -0.440431 0.00135445
441 -0.440289 0.00135873
442 -0.440283 0.00135567
443 -0.440274 0.00135264
444 -0.440362 0.00135245
445 -0.440393 0.00134977
446 -0.440083 0.00138187
447 -0.440097 0.00137885
448 -0.43995 0.00138361
449 -0.439914 0.00138099
450 -0.439643 0.00140427
451 -0.439586 0.00140232
452 -0.439513 0.00140112
453 -0.43961 0.00140141
454 -0.439726 0.00140312
455 -0.439775 0.00140089
456 -0.439751 0.00139804
457 -0.439825 0.00139695
458 -0.439779 0.00139465
459 -0.439853 0.0013936
460 -0.439853 0.00139057
461 -0.439812 0.00138818
462 -0.439876 0.00138667
463 -0.439758 0.00138868
464 -0.439779 0.00138584
465 -0.439791 0.00138292
466 -0.439737 0.00138099
467 -0.439813 0.00138012
468 -0.439836 0.00137736
469 -0.439959 0.00138
470 -0.440029 0.00137884
471 -0.440009 0.00137607
472 -0.439988 0.00137332
473 -0.439994 0.00137043
474 -0.44011 0.0013725
475 -0.440139 0.00136993
476 -0.440095 0.00136779
477 -0.439883 0.00138115
478 -0.439972 0.00138108
479 -0.439942 0.00137852
480 -0.439919 0.00137585
481 -0.43997 0.00137396
482 -0.43986 0.00137555
483 -0.439891 0.00137306
484 -0.439929 0.00137075
485 -0.439988 0.00136919
486 -0.440002 0.00136646
487 -0.439999 0.00136366
488 -0.44006 0.00136226
489 -0.440051 0.00135951
490 -0.439999 0.00135777
491 -0.439986 0.00135506
492 -0.439971 0.00135239
493 -0.439973 0.00134965
494 -0.440025 0.00134791
495 -0.440035 0.00134523
496 -0.43992 0.00134742
497 -0.439882 0.00134525
498 -0.4399 0.00134267
499 -0.439908 0.00134
500 -0.439919 0.00133737
501 -0.439913 0.00133471
502 -0.439899 0.00133212
503 -0.439904 0.00132949
504 -0.439851 0.00132792
505 -0.439916 0.0013269
506 -0.439802 0.00132922
507 -0.439895 0.0013299
508 -0.439874 0.00132746
509 -0.439941 0.00132659
510 -0.439946 0.00132399
511 -0.439935 0.00132145
512 -0.439965 0.00131921
513 -0.439943 0.00131684
514 -0.439913 0.00131461
515 -0.439902 0.00131211
516 -0.439966 0.00131112
517 -0.440054 0.00131154
518 -0.440035 0.00130914
519 -0.440024 0.00130667
520 -0.440052 0.00130446
521 -0.44007 0.00130209
522 -0.440008 0.00130107
523 -0.440155 0.00130687
524 -0.440135 0.00130454
525 -0.440053 0.00130459
526 -0.440014 0.00130269
527 -0.440087 0.00130228
528 -0.440108 0.00129998
529 -0.440104 0.00129753
530 -0.440089 0.00129517
531 -0.440125 0.00129323
532 -0.440148 0.001291
533 -0.440158 0.00128862
534 -0.440067 0.00128946
535 -0.44007 0.00128705
536 -0.440109 0.00128524
537 -0.440108 0.00128284
538 -0.440144 0.00128096
539 -0.440125 0.00127873
540 -0.440167 0.00127705
541 -0.440076 0.00127789
542 -0.440158 0.00127815
543 -0.440049 0.00128046
544 -0.440105 0.00127933
545 -0.440096 0.00127702
546 -0.440081 0.00127477
547 -0.440066 0.00127253
548 -0.44012 0.00127134
549 -0.440129 0.00126906
550 -0.440055 0.0012689
551 -0.439913 0.00127457
552 -0.43988 0.00127269
553 -0.439866 0.00127047
554 -0.43991 0.00126897
555 -0.43994 0.00126704
556 -0.439944 0.00126477
557 -0.439931 0.00126257
558 -0.439978 0.0012612
559 -0.43991 0.00126081
560 -0.439941 0.00125895
561 -0.44001 0.00125861
562 -0.440033 0.00125658
563 -0.439999 0.00125482
564 -0.440022 0.00125282
565 -0.440116 0.00125413
566 -0.440149 0.00125235
567 -0.440131 0.00125028
568 -0.440185 0.00124924
569 -0.440193 0.00124708
570 -0.440122 0.00124691
571 -0.44014 0.00124486
572 -0.440178 0.00124326
573 -0.440155 0.00124132
574 -0.440205 0.00124016
575 -0.440268 0.0012396
576 -0.440261 0.00123747
577 -0.440197 0.00123698
578 -0.440169 0.00123515
579 -0.440166 0.00123302
580 -0.440192 0.00123116
581 -0.440186 0.00122905
582 -0.440135 0.00122801
583 -0.440152 0.00122602
584 -0.440035 0.0012295
585 -0.439954 0.00123009
586 -0.439926 0.00122831
587 -0.439927 0.00122622
588 -0.439977 0.00122514
589 -0.440015 0.00122366
590 -0.440079 0.00122325
591 -0.440058 0.00122135
592 -0.440038 0.00121945
593 -0.440084 0.00121824
594 -0.440108 0.00121644
595 -0.440103 0.00121441
596 -0.440138 0.00121288
597 -0.440046 0.00121437
598 -0.440032 0.00121242
599 -0.440025 0.00121042
600 -0.440064 0.00120902
601 -0.440038 0.00120727
602 -0.44006 0.00120546
603 -0.44004 0.00120364
604 -0.440092 0.00120277
605 -0.440096 0.0012008
606 -0.440079 0.00119894
607 -0.440126 0.00119792
608 -0.440183 0.0011973
609 -0.440181 0.00119534
610 -0.440136 0.00119422
611 -0.440137 0.00119227
612 -0.440108 0.00119065
613 -0.440135 0.001189
614 -0.440189 0.00118831
615 -0.440181 0.0011864
616 -0.440131 0.00118553
617 -0.440108 0.00118384
618 -0.44017 0.00118355
619 -0.440175 0.00118165
620 -0.440151 0.00117999
621 -0.44017 0.00117824
622 -0.440188 0.00117648
623 -0.440249 0.00117618
624 -0.440283 0.00117478
625 -0.440312 0.00117327
626 -0.440218 0.00117519
627 -0.440075 0.00118195
628 -0.440119 0.0011809
629 -0.440118 0.00117902
630 -0.440147 0.00117752
631 -0.440192 0.00117652
632 -0.440164 0.001175
633 -0.440197 0.00117359
634 -0.440265 0.00117373
635 -0.440313 0.00117287
636 -0.440324 0.00117108
637 -0.440312 0.0011693
638 -0.440313 0.00116747
639 -0.440312 0.00116565
640 -0.440362 0.00116492
641 -0.440348 0.00116319
642 -0.440383 0.0011619
643 -0.440353 0.00116048
644 -0.440419 0.00116054
645 -0.440444 0.00115902
646 -0.440451 0.00115725
647 -0.440504 0.00115668
648 -0.440528 0.00115515
649 -0.440487 0.00115412
650 -0.440495 0.00115237
651 -0.440548 0.00115182
652 -0.440503 0.00115091
653 -0.440531 0.00114948
654 -0.440567 0.00114828
655 -0.440624 0.00114792
656 -0.440483 0.00115481
657 -0.440475 0.00115307
658 -0.440506 0.00115175
659 -0.440406 0.00115437
660 -0.440409 0.00115263
661 -0.440423 0.00115097
662 -0.440452 0.00114961
663 -0.440458 0.0011479
664 -0.440418 0.00114686
665 -0.440487 0.00114725
666 -0.440529 0.00114628
667 -0.440551 0.00114478
668 -0.440584 0.00114352
669 -0.440645 0.00114346
670 -0.440717 0.00114404
671 -0.440697 0.00114252
672 -0.440715 0.00114097
673 -0.44069 0.00113955
674 -0.440659 0.00113829
675 -0.440679 0.00113678
676 -0.440664 0.00113519
677 -0.440666 0.00113352
678 -0.44073 0.00113361
679 -0.440808 0.00113465
680 -0.440851 0.00113381
681 -0.440855 0.00113215
682 -0.440882 0.00113082
683 -0.440932 0.00113025
684 -0.44096 0.00112894
685 -0.440962 0.00112729
686 -0.441023 0.00112732
687 -0.441062 0.00112635
688 -0.441033 0.00112506
689 -0.441038 0.00112344
690 -0.441062 0.00112206
691 -0.441103 0.0011212
692 -0.441115 0.00111964
693 -0.441083 0.00111847
694 -0.441126 0.00111768
695 -0.441069 0.00111755
696 -0.441076 0.00111596
697 -0.441062 0.00111444
698 -0.441018 0.00111372
699 -0.441012 0.00111214
700 -0.441036 0.0011108
701 -0.441053 0.00110936
702 -0.441082 0.00110815
703 -0.441099 0.0011067
704 -0.441112 0.0011052
705 -0.441112 0.00110364
706 -0.441166 0.00110342
707 -0.441174 0.00110188
708 -0.441193 0.00110049
709 -0.441158 0.00109948
710 -0.441201 0.00109878
711 -0.44124 0.00109794
712 -0.441264 0.00109666
713 -0.441257 0.00109514
714 -0.441274 0.00109374
715 -0.441292 0.00109236
716 -0.441279 0.00109091
717 -0.441287 0.00108942
718 -0.441253 0.00108844
719 -0.44131 0.0010884
720 -0.441318 0.00108692
721 -0.441346 0.00108577
722 -0.441395 0.0010854
723 -0.441471 0.00108654
724 -0.441487 0.00108516
725 -0.441484 0.00108366
726 -0.441512 0.00108254
727 -0.441479 0.00108158
728 -0.441541 0.00108188
729 -0.441553 0.00108046
730 -0.441555 0.00107898
731 -0.44151 0.00107845
732 -0.441452 0.00107853
733 -0.441459 0.00107709
734 -0.441476 0.00107575
735 -0.441377 0.00107881
736 -0.441438 0.00107904
737 -0.441433 0.00107759
738 -0.441465 0.00107661
739 -0.441495 0.00107557
740 -0.4415 0.00107413
741 -0.44144 0.00107435
742 -0.441471 0.00107336
743 -0.441521 0.00107311
744 -0.441514 0.00107169
745 -0.441518 0.00107026
746 -0.441554 0.00106944
747 -0.441567 0.00106809
748 -0.441522 0.0010676
749 -0.441603 0.0010692
750 -0.441651 0.00106885
751 -0.441647 0.00106744
752 -0.44164 0.00106604
753 -0.441675 0.00106523
754 -0.441723 0.00106488
755 -0.441726 0.00106348
756 -0.441644 0.00106524
757 -0.441668 0.0010641
758 -0.441648 0.0010629
759 -0.441671 0.00106175
760 -0.441661 0.00106039
761 -0.441709 0.00106007
762 -0.441695 0.00105877
763 -0.441729 0.00105794
764 -0.441779 0.00105772
765 -0.441798 0.00105652
766 -0.44183 0.00105562
767 -0.441833 0.00105425
768 -0.441821 0.00105295
769 -0.441828 0.0010516
770 -0.441845 0.00105037
771 -0.441815 0.00104945
772 -0.441834 0.00104828
773 -0.441876 0.00104775
774 -0.44186 0.00104652
775 -0.441824 0.00104577
776 -0.441856 0.0010449
777 -0.441889 0.00104409
778 -0.44187 0.00104292
779 -0.441875 0.0010416
780 -0.441905 0.00104071
781 -0.441919 0.00103947
782 -0.441893 0.00103845
783 -0.441876 0.00103728
784 -0.44184 0.00103657
785 -0.441846 0.00103527
786 -0.441821 0.00103427
787 -0.441817 0.00103296
788 -0.441821 0.00103166
789 -0.441809 0.00103044
790 -0.441731 0.00103204
791 -0.441775 0.00103165
792 -0.441792 0.00103049
793 -0.441806 0.00102929
794 -0.441817 0.00102806
795 -0.441855 0.00102747
796 -0.441887 0.00102668
797 -0.44193 0.00102629
798 -0.44193 0.001025
799 -0.441964 0.0010243
800 -0.442 0.00102362
801 -0.441961 0.00102306
802 -0.441999 0.00102249
803 -0.442007 0.00102124
804 -0.441993 0.00102007
805 -0.442011 0.00101897
806 -0.441989 0.00101796
807 -0.442029 0.0010175
808 -0.442026 0.00101625
809 -0.442031 0.00101501
810 -0.442038 0.00101378
811 -0.441974 0.0010145
812 -0.442011 0.00101392
813 -0.442033 0.00101291
814 -0.442055 0.00101191
815 -0.442056 0.00101067
816 -0.442069 0.00100952
817 -0.442095 0.00100863
818 -0.442101 0.00100741
819 -0.442112 0.00100624
820 -0.442094 0.00100515
821 -0.442135 0.00100476
822 -0.442178 0.00100444
823 -0.442171 0.00100325
824 -0.442196 0.00100235
825 -0.442199 0.00100114
826 -0.442192 0.000999957
827 -0.442172 0.000998937
828 -0.442191 0.000997907
829 -0.442195 0.000996712
830 -0.442167 0.000995889
831 -0.442206 0.000995434
832 -0.442203 0.000994243
833 -0.442176 0.00099342
834 -0.442207 0.000992704
835 -0.442232 0.000991841
836 -0.4422 0.000991163
837 -0.442196 0.000989989
838 -0.442211 0.000988923
839 -0.442211 0.000987745
840 -0.442219 0.000986608
841 -0.442236 0.000985576
842 -0.442273 0.000985108
843 -0.442253 0.000984138
844 -0.442252 0.000982974
845 -0.442255 0.000981818
846 -0.442294 0.000981408
847 -0.442279 0.00098036
848 -0.442286 0.000979231
849 -0.442253 0.000978655
850 -0.442273 0.000977714
851 -0.442304 0.000977075
852 -0.442298 0.000975949
853 -0.442314 0.000974932
854 -0.442294 0.000973994
855 -0.442267 0.000973221
856 -0.442264 0.000972091
857 -0.442271 0.000970983
858 -0.442315 0.000970843
859 -0.44236 0.000970762
860 -0.442382 0.000969875
861 -0.442381 0.00096875
862 -0.44237 0.000967694
863 -0.442376 0.000966595
864 -0.442401 0.000965792
865 -0.442429 0.000965081
866 -0.442394 0.000964581
867 -0.442381 0.000963555
868 -0.442395 0.000962538
869 -0.442372 0.000961687
870 -0.442364 0.000960618
871 -0.442419 0.000961063
872 -0.442387 0.000960479
873 -0.442383 0.000959388
874 -0.442389 0.000958312
875 -0.442377 0.000957296
876 -0.442414 0.000956925
877 -0.442333 0.000959263
878 -0.442333 0.000958171
879 -0.442388 0.000958693
880 -0.442386 0.000957608
881 -0.442358 0.000956931
882 -0.442399 0.000956725
883 -0.442405 0.000955663
884 -0.442402 0.000954586
885 -0.442421 0.000953681
886 -0.442452 0.000953118
887 -0.442496 0.000953082
888 -0.442527 0.00095251
889 -0.442496 0.000951957
890 -0.442507 0.000950952
891 -0.442551 0.000950902
892 -0.44256 0.000949882
893 -0.442552 0.000948855
894 -0.442551 0.000947795
895 -0.442555 0.000946744
896 -0.442545 0.000945738
897 -0.442578 0.000945266
898 -0.442599 0.000944447
899 -0.442601 0.000943399
900 -0.442612 0.000942421
901 -0.442607 0.000941389
902 -0.442624 0.000940503
903 -0.442625 0.000939462
904 -0.442621 0.000938429
905 -0.442611 0.000937457
906 -0.442649 0.000937231
907 -0.442671 0.000936441
908 -0.442546 0.000943651
909 -0.442523 0.000942904
910 -0.442554 0.000942393
911 -0.442576 0.000941597
912 -0.442569 0.000940587
913 -0.442574 0.000939571
914 -0.442588 0.000938643
915 -0.442645 0.000939369
916 -0.442648 0.000938348
917 -0.442613 0.000937958
918 -0.442554 0.000938836
919 -0.442545 0.000937856
920 -0.442566 0.000937069
921 -0.442564 0.000936054
922 -0.442496 0.000937497
923 -0.442519 0.000936753
924 -0.442506 0.000935834
925 -0.442476 0.000935298
926 -0.442456 0.000934491
927 -0.442431 0.000933841
928 -0.442428 0.00093284
929 -0.442456 0.000932275
930 -0.442496 0.000932145
931 -0.442485 0.000931212
932 -0.442503 0.000930381
933 -0.442493 0.000929436
934 -0.442516 0.000928732
935 -0.442492 0.000928066
936 -0.442533 0.000927985
937 -0.442551 0.000927177
938 -0.442516 0.000926838
939 -0.442555 0.000926643
940 -0.44256 0.000925671
941 -0.442563 0.000924693
942 -0.442587 0.000924024
943 -0.442624 0.000923801
944 -0.442566 0.000924633
945 -0.442546 0.00092389
946 -0.442552 0.000922938
947 -0.442545 0.000921989
948 -0.442578 0.000921589
949 -0.442579 0.000920619
950 -0.442591 0.000919736
951 -0.442625 0.000919407
952 -0.442636 0.000918503
953 -0.442658 0.000917806
954 -0.442668 0.000916898
955 -0.442686 0.000916113
956 -0.442682 0.000915164
957 -0.442671 0.000914272
958 -0.442688 0.000913475
959 -0.442646 0.000913492
960 -0.442675 0.000913008
961 -0.442691 0.000912196
962 -0.442678 0.000911337
963 -0.442664 0.000910498
964 -0.442671 0.000909575
965 -0.442616 0.000910285
966 -0.4426 0.000909486
967 -0.442594 0.000908566
968 -0.442568 0.000907999
969 -0.442578 0.00090712
970 -0.442617 0.00090702
971 -0.442619 0.00090609
972 -0.442629 0.000905218
973 -0.442671 0.000905239
974 -0.442713 0.00090531
975 -0.442721 0.000904414
976 -0.44273 0.000903537
977 -0.442748 0.000902784
978 -0.442742 0.000901878
979 -0.442704 0.000901791
980 -0.442712 0.000900914
981 -0.44272 0.00090003
982 -0.442709 0.000899189
983 -0.442701 0.000898308
984 -0.442716 0.000897521
985 -0.442716 0.00089661
986 -0.442723 0.000895725
987 -0.442726 0.000894826
988 -0.442748 0.000894185
989 -0.442742 0.000893304
990 -0.442756 0.000892514
991 -0.442678 0.000895009
992 -0.442666 0.000894185
993 -0.442659 0.000893314
994 -0.44267 0.000892478
995 -0.442688 0.000891774
996 -0.442672 0.00089103
997 -0.442649 0.000890443
998 -0.442662 0.000889653
999 -0.442652 0.000888821
